Project Title,ProjectCode,location,Requested Funds,Objective,Flow ID,Source org.,Destination org.,Description,Field Cluster,Amount (US$) received,Funding status,Boundary
"Strengthening CCCM Mobile Response in Displaced Sites and Camp-like Settings in Twic, and Nyirol counties of South Sudan.",HSSD24-CCM-205759-1,205759,151385,"The project will ensure provision of timely, well-coordinated and integrated humanitarian intervention to 8500 IDPs to improve their well-being, their resilience and participation in decision-making processes. The delivery of CCCM activities in informal sites will be conducted through the deployment...",,,,,Coordination & Common Services,,,
"Humanitarian coordination and provision of CCCM-integrated responses to displacement-affected populations in Renk (static), in Juba and Bor former PoC sites and in hard-to-reach areas (mobile)",HSSD24-CCM-206128-1,206128,1000000,"In line with the CCCM cluster strategy and the HNRP 2024 ACTED will continue providing integrated CCCM services to displacement affected population in Juba and Bor former PoC/ IDP sites and with mobile and roving support in hard-to-reach areas in response to emergency shocks. Due to natural hazards,...",,,,,Coordination & Common Services,,,
"Life-saving emergency response to displaced communities in Malakal PoC, Camps and Camp-like settings through CCCM interventions in South Sudan",HSSD24-CCM-206173-1,206173,2671500,The objective of the intended project is to contribute and improve the living conditions in the targeted IDP camps through strengthening the predictability and effectiveness of service provision and protection for displaced communities with the aim to reach durable solutions through strengthening co...,,,,,Coordination & Common Services,,,
Provision of Camp Coordination and Camp Management Responses to conflict and Floods affected communities of Pibor GPAA Jonglei States.,HSSD24-CCM-206239-1,206239,300000,"The effect of years of conflict, displacement and lack of basic services has continued to be felt throughout the country with an estimated 8.5 million people in need of humanitarian assistance and protection services (According to Humanitarian Needs Overview 2024). The purpose of this project is to ...",,,,,Coordination & Common Services,,,
"Provision of camp coordination and camp management (CCCM) services to internally displaced and returnee population in displacement and transit sites in Central Equatoria, Western Equatoria, Northern Bahr El Ghazal, Abyei, Unity, Upper Nile and Jonglei States in South Sudan.",HSSD24-CCM-206445-1,206445,10677115,"Of the total estimated 2.2 million internally displaced people in South Sudan, as of October 2023 there are 897,205 individuals (162,019 HHs) living in 140 formal and informal IDP sites across the country. Self-settled, unplanned IDP sites are the least visible and most underserved, placing this alr...",,,,,Coordination & Common Services,,,
"Flood Response, Emergency and Transitional CCCM Assistance to returnees as well as conflict and disaster-induced displaced persons in South Sudan",HSSD24-CCM-206501-1,206501,9000000,"According to the 2023 Humanitarian Needs Overview (HNO), 9.4 million people in South Sudan remain in need of humanitarian assistance, including an alarming figure of 2.2 million women and 4.9 million children. According to IOM’s Consolidated Appeal of 2023 as well as the 2024 Humanitarian Response P...",,,,,Coordination & Common Services,,,
"Strengthening Humanitarian Coordination, Advocacy and Common Services in South Sudan",HSSD24-CSS-206590-1,206590,11241504,"This project aims at strengthening OCHA's role in the leadership and coordination of humanitarian action in South Sudan based on a people-centered approach. Specifically, the project will bolster OCHA's coordination role (at national and sub-national levels), information management, needs assessment...",309976,Office for the Coordination of Humanitarian Affairs,Office for the Coordination of Humanitarian Affairs,OCHA unearmarked allocation 2024,Coordination and Common Services,3955604,Paid Contribution,Incoming
Support to the inter-cluster response to inform prioritization and decision-making processes regarding responses in locations of high needs,HSSD24-CSS-206608-1,206608,1500000,"REACH proposes activities focused on the provision of enhanced humanitarian coordination, information management and assessment support to the humanitarian community. Within a context of reducing humanitarian resources and increasing needs, REACH aims to continually inform and enable evidence-based ...",,,,,Coordination and Common Services,,,
Provision of actionable information on population movement and evolving needs to inform evidence-based humanitarian and early recovery programming,HSSD24-CSS-206655-1,206655,5918125,"The complex and dynamic humanitarian context in South Sudan requires accurate, triangulated, timely and readily accessible information. This project aims to provide the humanitarian community with well analysed and actionable data to fill existing and anticipated information gaps on displacement, re...",,,,,Coordination and Common Services,,,
Provision of Onward Transport and Cash Assistance to Returnees Affected by Sudan Crisis,HSSD24-CSS-206678-1,206678,32000000,"The outbreak of fighting in Sudan on April 15, 2023, has triggered a devastating humanitarian crisis in neighboring South Sudan, particularly in the country's northern states. Since the onset of the conflict, a massive influx of people fleeing Sudan has overwhelmed the border points between the two ...",,,,,Coordination and Common Services,,,
"Provision of  equitable Education to IDPs, Returnees, Refugees and host communities affected by conflict and floods in Uror, Pochalla and Fangak counties of Jonglei state",HSSD24-EDU-205422-1,205422,323968,"Mission Trust Aid will implement this project in an integrated way and in coordination with relevant clusters, recognizing that schools are platforms through which WASH, nutrition, hygiene, health and psycho-social issues can be addressed and provided to 4799 learners, 80 teachers, 20 PTA/SMCs in th...",,,,,Education,,,
Education in Emergencies response to children aged (3-17) years in South Sudan.,HSSD24-EDU-205467-1,205467,751256,"South Sudan is currently facing a multitude of crises, encompassing sub-national conflicts, inter-communal violence, extensive flooding, an economic downturn, and widespread criminal activities. These factors all contribute to the primary causes of humanitarian requirements in South Sudan, as identi...",,,,,Education,,,
"Provision of Safe and Protective Education in Emergency (EiE) Services for Children in conflict affected Areas of Manyo, Panyikang and Makal Counties of Upper Nile State, South Sudan",HSSD24-EDU-205473-1,205473,944290,"The situation across South Sudan remains fragile with insecurity, socio economic conditions, and natural disasters driving the needs in the worse affected areas. The proposed project for the provision of Safe and Protective Education in Emergency in the conflict affected Areas of Manyo, Makal and Pa...",,,,,Education,,,
"Increase access to Inclusive and protective lifesaving education for vulnerable crisis affected school ongoing children and youth in Wau. Aweil South and Tonj North Counties in Western, Northern Bahr el Ghazal and Warrap states",HSSD24-EDU-205492-1,205492,199364,"The impact of climate change, communal violence, flooding, economic crisis, insecurity and displacement across the country has severely disrupted the education system and impacted the school aged children. The adolescent boys and young men being vulnerable and most affected are the adolescent girls ...",,,,,Education,,,
"Education in Emergencies  for all children (3-17 years) affected by humanitarian crisis in Western Equatoria State (Mundri West, Mundri East, Mvolo and Maridi counties), South Sudan.",HSSD24-EDU-205501-1,205501,290740,"In response to the continued education needs in South Sudan, Safer Community South Sudan (SCOSS) is proposing the following interventions to expand quality and equitable education response services to vulnerable children, adolescents and youth populations in IDP camps and host communities in Mundri ...",,,,,Education,,,
"Improving Equitable Access to Safe and Protective Education Service for 5,222 emergency-affected IDPs, returnees, spontaneous refugees and host community children including children with disabilities and youth (girls/boys) in Maridi, Mundri West, Mundri East and Mvolo Counties in Western Equatoria State",HSSD24-EDU-205537-1,205537,346706,"Grassroots Relief and Development Agency (GREDA) intends to improve equitable access to safe and protective education services for 5,222 emergency - affected IDPs, returnees, spontaneous refugees and host community children including children with disabilities and youth (girls/boys)  disaggregated b...",,,,,Education,,,
"Provision of equitable access to gender and disability inclusive education for IDPs, Returnees and Host Communities children aged 3-18 years in Panyinjiar, Mayendit and Guit Counties of Unity State",HSSD24-EDU-205546-1,205546,440727,"The project will be primarily and directly targeting the enrollment of 6,638 children (3,452 boys and 3,186 girls) primary school from IDPs, Returnees and Host Community population. Among the direct beneficiaries are 332 children (173 boys and 159 girls) Children Living with Disabilities (CLwDs). Ot...",,,,,Education,,,
"""Strengthening Access to Education Among Flood and Conflict Affected communities through community empowerment and mobilization in Abiemnom, Pariang and Abyei Region-South Sudan""",HSSD24-EDU-205556-1,205556,402285,"
The project will ensure that 6,059 (3,978 girls and 2,081 boys) children, adolescents and youths (3-17 years old) will have access to education programming and attend schools in Abiemnom and Pariang counties, Ruweng Administrative Area. Ten (10) temporary learning spaces will be established in line...",,,,,Education,,,
" Integrated Quality, Inclusive and Accessible Education provided to crisis affected 16,839 girls and boys (3-18) in hard-to-reach areas of Malakal, Pigi, Duk, Pibor, Bor South, Akobo, Aweil North and TWIC counties",HSSD24-EDU-205560-1,205560,1118104,"The emergency Education project will be majorly tailored to provide Education in emergency (EIE) services to the vulnerable Children of IDP, Returnees and Host communities  who are affected by crisis in Malakal, Pigi, Fangak, Pibor, Bor, Akobo, Aweil North and TWIC counties of Upper Nile, Jonglei, N...",,,,,Education,,,
"Provide Access to Inclusive Education for Emergency-affected Returnees, Internally Displaced Persons and Host Communities in Nasir, Fashoda and Panyikang counties in Upper Nile State.",HSSD24-EDU-205576-1,205576,971904,"Education is a fundamental right of every person, one that all children including those caught in natural and human made emergencies, should be able to access. Because of this, the project shall improve provision of equitable access to safe and inclusive education services for emergency affected ret...",,,,,Education,,,
"Provision of quality inclusive education services to emergency-affected children and youth in Jonglei State (Fangak, Pigi, Nyirol counties), Lake State(Yirol West , Awerial counties) and Upper Nile State ( Melut, Panyikang and Fashoda counties) ",HSSD24-EDU-205591-1,205591,894840,"The South Sudan Education cluster prioritisation 2024 (Humanitarian Needs Overview 2023), estimates that about 3.3 million children are in need of urgent educational service provision in 2024 and that 244,233 of these children are located in the 8 Counties from the three states of Lake (Yirol West, ...",,,,,Education,,,
"EDUC: Delivery of quality and lifesaving basic education for children, youth and adults affected by conflicts and floods affected population in Ayod, Canal/Pigi, Longochuk and Maiwut counties of Jonglei and Upper Nile States",HSSD24-EDU-205665-1,205665,458539,"In July 2023, people’s humanitarian needs in South Sudan continue to increase, driven by compounded shocks triggered by conflict, food insecurity, displacement, disease outbreaks, climate shock & economic decline (OCHA Humanitarian Snapshot July 2023). Millions have been displaced internally and ext...",,,,,Education,,,
"Safe and Uninterrupted Access to Quality, Equitable and Inclusive Education for displacement affected children and youth in South Sudan",HSSD24-EDU-205678-1,205678,2407690,"The proposed intervention seeks to ensure that emergency affected 35,929 children and youth (19,042 girls and 16,887 boys) have access to continuous, quality driven, equitable learning opportunities in safe and inclusive environments.  Of these at least 3,594 children (50% girls) will be children wi...",,,,,Education,,,
"Protective education interventions for crisis affected counties of Nagero, Raja, Jur River,Pochalla and Abyei",HSSD24-EDU-205695-1,205695,581481,"To safeguard continued access to quality and protective education across crisis-affected communities of Nagero (Western Equatoria), Raja and Jur River (Western Bahr El Ghazal), Pochalla (Jonglei) and Abyei (Abyei Administrative Area). Nagero experienced insurgencies which came as a result of the int...",,,,,Education,,,
Provision of Equitable Access to Quality Education in Emergencies to Vulnerable Children & Youth in Rumbek Centre and Rumbek East Counties Lake State South Sudan,HSSD24-EDU-205723-1,205723,249206,"Women Aid Vision proposes an Education in Emergencies project that will respond and provide improved access to safe, inclusive and lifesaving education among 3,753 vulnerable displaced and host population  1753 male and 2000 female in Rumbek East (Pacong payam) and Rumbek Centre ( Amongpiny  payams)...",,,,,Education,,,
"Provide access to quality education services to IDPs, host communities, returnee children and adolescents affected by conflict, hunger and climatic conditions in Awerial, Pibor, Yei, Lainya, Kajokeji, Renk, Malakal, Mayendit, Rubkona, Leer, Yirol East counties of Jonglei, Lakes, Unity, Upper Nile and Central Equatoria states.",HSSD24-EDU-205731-1,205731,1366801,"This project is for twelve-month and will be implemented in Awerial, Pibor, Yei, Lainya, Kajokeji, Renk, Malakal, Mayendit, Rubkona, Leer and Yirol East counties designed to provide quality education to children especially adolescent girls and young women including those living with disabilities, af...",,,,,Education,,,
Better access to education and strengthened communal capacity to support learning outcomes for children and youth affected by emergencies in South Sudan.,HSSD24-EDU-205748-1,205748,415341,"South Sudan Education sector faces significant challenges that originated in years of conflict, displacement, lack of infrastructure, teachers and investments. More than 2 million children need assistance. PAH is an experienced organization with broad portfolio of successfully implemented projects i...",,,,,Education,,,
"Scaling up of emergency life-saving integrated quality Education for conflict and flood affected school going children from IDPs, returnees and most vulnerable host communities in Warrap, Lakes, Jonglei States.",HSSD24-EDU-205749-1,205749,398729,"Peace Corps proposes an emergency education response focusing on Scaling up of emergency life-saving integrated quality Education for conflict and flood affected school going children(3-17 years) from IDPs, returnees and vulnerable host communities in Counties of Twic County of Warrap State, Yirol W...",,,,,Education,,,
"Improving equitable access to quality, Safe and protective education for children and adolescents (3-17 years) including children with Disabilities of the host, IDPs and Returnees Communities in Akobo, Nyirol, Nasir and Pibor Counties of Jonglei and Upper Nile States of South Sudan.",HSSD24-EDU-205763-1,205763,386269,"Nile Hope (NH) is a national non-governmental Organization founded in 2004. It operates in South Sudan in the states of; Central Equatoria, Upper Nile, Unity Jonglei, Western Bahr el Ghazal and Abyei Administrative. The organization has its headquarters in Akobo County, Jonglei State and as well as ...",,,,,Education,,,
"Enhancing safety , inclusiveness ,protection and quality of basic education among Children and youth in the communities of Malakal and Rubkona  Counties ",HSSD24-EDU-205792-1,205792,332275,"The education project in the two counties shall be accountable to the affected population and will observe the conflict gender sensitive protocols in all aspects of the project programming. In this case, 23% adult male 17% adult female, 60 % of school going age children including those with disabili...",,,,,Education,,,
"Improving access to equitable quality and inclusive education services in Raja County, Western Bahr el Ghazal State.",HSSD24-EDU-205822-1,205822,206320,"In 2021, the Education Cluster conducted a Needs Assessment to provide an analysis of the functionality of schools in light of the impact of the 7-year conflict and COVID 19 pandemic. This Education Needs Assessment found out that majority of schools in South Sudan are 1-2 hours walking distance fro...",,,,,Education,,,
"Provide Access to Safe, Inclusive, and Quality Basic Education to Vulnerable Children, Out of School Children and Youth aged (3-18) in South Sudan. ",HSSD24-EDU-205831-1,205831,1812755,"The project will seek to provide access to safe, inclusive, and quality basic education to vulnerable children, out of school children and youth aged (3-18) in South Sudan for the year 2024. The project will be implemented in Akobo, Nyirol, Bor South counties of Jonglei State, Maban county of Upper ...",325638,European Commission's Humanitarian Aid and Civil Protection Department,Save the Children,"Integrated lifesaving multipurpose cash assistance for supporting vulnerable populations in crisis-affected communities in Jonglei, Northern Bahr El Ghazel, and Unity States, South Sudan",Education,713884,Commitment,Incoming
Improved equitable access to safe and protective education services for vulnerable children in South Sudan,HSSD24-EDU-205842-1,205842,2974673,"The proposed intervention will contribute to increased and equitable access to quality education with improved education outcomes targeting children of school-going age in selected counties in Jonglei, Unity, Warrap, Central Equatoria and Northern Bahr el Ghazal. The project will increase the enroll...",,,,,Education,,,
Strengthening access to education in areas affected by returnees and displaced in Rubkona County of Unity State.,HSSD24-EDU-205903-1,205903,130417,"This project is grounded in the reality of Rubkona County, where systemic change in the education sector will be needed to drive results for all children in the state, with a focus on girls and children with disabilities, while also supporting recovery and the return of refugees and IDPs. Additional...",,,,,Education,,,
Emergency Education and School Feeding Program in Koch and Guit Counties in Unity State.,HSSD24-EDU-205905-1,205905,350550,"The HNO of 2023 estimates that 3.4 million, comprising of 99% children below 17 years of age need education services in 2023, the number in need for education in 2024, is likely to be more than the figure for 2023. The education sector has been severely affected by a number of factors that have nega...",,,,,Education,,,
Education Quality and Access Support in South Sudan ,HSSD24-EDU-205914-1,205914,253725,"The current education situation in South Sudan is deeply concerning, with a multitude of challenges that hinder access to quality education. According to the HNO 2023 an estimate of 3.3 million people needs education services in South Sudan. United Nations Children’s Fund (UNICEF) estimates 2.8 mill...",,,,,Education,,,
"Provision of Gender-responsive & Disability-inclusive, Protective & Effective Education Services to Crisis-affected Children & Youth in Duk, Akobo, Ulang, Longechuk & Pibor Counties of Jonglei & Upper Nile States and Greater Pibor Administrative Area",HSSD24-EDU-205983-1,205983,498412,"The aim of CMD’s Humanitarian Response Plan (HRP) for 2024 is to provide a gender-responsive and disability-inclusive increased school enrolment and attendance for 7, 256 (3, 265 girls & 3, 991 boys)  children and youth , including 725 (326 girls & 399 boys) children with disabilities (CWDs), in a m...",,,,,Education,,,
Ensuring access to basic primary and Early Childhood Development for out of school and schooling children in Aweil South County.,HSSD24-EDU-206001-1,206001,211825,"In the proposed project, Save a Life International (SLI) plans to target 3,190 beneficiaries, among them being 1894 Girls and 990 boys within Aweil South County. In addition to that, SLI will identify 100 more new volunteer teachers to be recruited, trained with skills to support ECD and Primary sch...",,,,,Education,,,
"Provision of disability inclusive education to children with disabilities in Wau, Mundri East, Mundri West, Mvolo and Maridi Counties.",HSSD24-EDU-206017-1,206017,166138,South Sudan literate levels remains very low. According to UNICEF only 23% of the total population in the country have had formal education and this has affected the access to education to millions of young children. Its even worse for the children with disabilities who have no access to education s...,,,,,Education,,,
"Access to safe, protective and inclusive quality education for children and youth affected with crisis in EE, CES and WBS, South Sudan",HSSD24-EDU-206058-1,206058,1474760,"SPEDP is proposing activities to increase access to safe, protective and inclusive education for 21,800(12,394 girls) children and youth including 125 teachers and 286 SMC/PTAs members affected with crisis in Western Bar El Gharzal, Eastern Equatoria and Central Equatoria states in the counties of W...",,,,,Education,,,
