Project Title,ProjectCode,location,Requested Funds,Objective,Flow ID,Source org.,Destination org.,Description,Field Cluster,Amount (US$) received,Funding status,Boundary
"Improving access to safe, protective, and inclusive education services for emergency-affected children and youth (3-17 years old)  in South Sudan",HSSD24-EDU-206072-1,206072,9422816,"The ""Improving access to safe, protective, and inclusive education services for emergency-affected children and youth (3-17 years old)  in South Sudan"" project will run for 12 months from 1st January 2024 to 31st December 2024 and will contribute to the Education Cluster strategic objectives one (1)...",,,,,Education,,,
Education for Resilience (E4R),HSSD24-EDU-206073-1,206073,372382,"Twic East County is located in a low land in between Duk and Bor County within Jonglei state and located at the following coordinates N07*09'48.40"" Longitude - E03*24'20.71"" Altitude - 421.3m. It is clear that the current political crisis coupled with the current flooding and economic crisis in the ...",,,,,Education,,,
"Improved access to safe, protective and inclusive quality education services  for learners and strengthened coordination and crisis management capacity of education stakeholders in Upper Nile State, Eastern and Central Equatoria States, South Sudan.",HSSD24-EDU-206085-1,206085,1234053,"This response is planned to facilitate 18,586 affected people of whom 16,846 (7,581 girls, 379 girls with disabilities and 9,265 boys, 463 boys with disabilities) are emergency affected IDPs, returnees, spontaneous refugees, and host community children including children with disabilities and youth ...",,,,,Education,,,
"Provide access to quality and gender-inclusive basic education to vulnerable children, out of school children and youth aged (3-18), in Akobo, Canal/Pigi and Pochalla Counties, Jonglei State",HSSD24-EDU-206099-1,206099,332274,"This project is linked to Aidlink’s South Sudan Joint Response (SSJR) 2024-2026 Education project in Akobo in collaboration with Save the Children. The project is also aligned with Education Cluster objectives for 2024 HRP. 
In order to achieve the intended goal, the program will implement intervent...",,,,,Education,,,
"Providing access to quality and gender-inclusive basic education to vulnerable children, out of school children and youth aged (3-18), in Maiwut and Nasir Counties, Upper Nile State",HSSD24-EDU-206104-1,206104,282433,"Currently, AHC is constructing 6 TLS, teachers and SMCs training activities in Maiwut County in collaboration with UNICEF hence this proposed plan is to support the activities into 2024 and integrate the education intervention with our ongoing projects in Nasir. The project is aligned to Education C...",,,,,Education,,,
"Inclusive education response for children and adolescents (IDP, returnees and host community) in pastoralist and hard to reach areas in Eastern Equatoria and Lakes States",HSSD24-EDU-206119-1,206119,915106,"The project intends to provide a holistic, comprehensive and intersectoral response to the problems of the Education System in EES and Lakes State, starting from the assumption that schools represent platforms through which also Protection, Nutrition, Hygiene, Health and Psychosocial needs of vulner...",,,,,Education,,,
"Increased  equitable access to inclusive and protective lifesaving education for children and youth affected by emergency affected IDPs, returnees and host community children including with disabilities in Leer and Mayendity Counties, Unity State.",HSSD24-EDU-206125-1,206125,373809,"This project is in line with HRP 2024 objectives and also with cluster objectives, besides, it aligns with the cluster strategy to ensure increased, safe, equitable, inclusive and dignified access to life saving education and strengthen the capacity of the community and education actors from state u...",,,,,Education,,,
"Provision of Education in Emergency Services in Upper Nile and Jonglei States, South Sudan.",HSSD24-EDU-206137-1,206137,603004,"According to HNO 2022, about 3.6 million people, 97 percent of whom are children, are estimated to need education services.  Protracted impact of COVID 19 school closure, local conflict, returnees displaced by Sudan conflict and broader socio-economic hardship exacerbated existing education challeng...",,,,,Education,,,
"Provision and Management of Education Core Pipeline Supplies for Emergency-affected children, Adolescents, and Youth in South Sudan",HSSD24-EDU-206146-1,206146,4984124,The duration of this project will be 12 months staring from 1st January 2024 to 31st December 2024. The education core pipeline supplies project will contribute to the Education Cluster objectives- Children and youth are provided with quality teaching and learning services that support retention and...,,,,,Education,,,
"Provision of access to safe and inclusive education services, to the most vulnerable, crisis-affected children and youth including those with disabilities in Fangak, Pigi, of Jonglei State and Luakpiny/Nasir and Longochuk Counties in Upper Nile State.",HSSD24-EDU-206162-1,206162,273710,"The project is in line with HRP 2023 objective 1 and also with cluster/sector specific objectives 1,2& 3, Besides, it aligns with the cluster strategy to ‘Ensure safe, equitable and dignified access to critical cross-sectoral basic services to enable populations meet their basic needs in locations o...",,,,,Education,,,
"Provision of quality lifesaving education to the vulnerable IDPs, Returnees and host communities of Tonj East, Tonj South, Gogrial East and Gogrial West of Warrap State",HSSD24-EDU-206163-1,206163,594772,"South Sudan Education indicators are one of the worst in the world with literacy levels standing at only 23% according to UNICEF. This is even worse among women and girls. Conflict, natural disasters driven by climate change and other cultural practices have been a contributor to lack of access to q...",,,,,Education,,,
Emergency Education Provision Among Most Vulnerable Displaced and Host Populations of Pibor and Wau Counties,HSSD24-EDU-206224-1,206224,290740,"Most vulnerable school-aged children including those with special needs/ disabilities (3 to 17 years) continue to face an array of shocks including protracted conflict which has been compounded by school destruction by floods and displacements due to conflict (MOGEI, 2022/23; UNICEF Country Reports ...",,,,,Education,,,
"Provision of Integrated Safe, Equitable, Protective and Inclusive Education to Conflict Affected Boys and Girls in South Sudan.",HSSD24-EDU-206243-1,206243,2243142,"In 2023 an estimated 9.4 million people, more than two thirds of the country’s population, are in need of humanitarian assistance – 53% of people in need are children. In this context, education plays a crucial role for South Sudan’s children. Education provides safety, keeping children and youth fr...",,,,,Education,,,
School Feeding to Support Vulnerable Children in South Sudan,HSSD24-EDU-206271-1,206271,6645497,WFP’s School Feeding Program is a contribution to developing the Human Capital potential of the most vulnerable children in south while also providing food assistance to foster access to education services. The program targets young children of vulnerable households by increasing their access to edu...,,,,,Education,,,
"Provision of Emergency and Inclusive Basic Primary Education Services  for Children aged (3-17) Affected by Violent Conflict , Displacement and Flood in Leer County-Unity State",HSSD24-EDU-206681-1,206681,200000,"The project targets 3012(2000 boys and 1012 girls) children, adolescents, and youths (3-17 years old) who will have access to educational programming and attend schools in Leer County, Unity State. About 4 temporary learning spaces will be established in line with Inter-INEE's Minimum Standards for ...",,,,,Education,,,
Strengthening community resilience to food insecurity caused by climatic conditions in South Sudan,HSSD24-FSC-205418-1,205418,885000,"South Sudan is currently facing a multitude of crises, including sub-national and inter-communal violence, unprecedented floods, an economic crisis, and widespread crime. These factors are the primary causes of the humanitarian needs in South Sudan, as identified in the Humanitarian Needs Overview o...",,,,,Food Security and Livelihoods,,,
"Provision of timely Life-saving FSL support for the most vulnerable IDPs, Returnees and Host Communities affected by conflict, flooding and malnutrition through integrated response in Jonglei state of South Sudan.",HSSD24-FSC-205420-1,205420,519754,"South Sudan continues to face multiple intersecting crises which is having a profound and adverse impact on food security in the country. Some of the difficulties the nation is experiencing include insecurity, subnational violence, influx of returnees and refugees from Sudan, developing regional and...",,,,,Food Security and Livelihoods,,,
"Food Security and Livelihood Support to Conflict Prone and Flood Affected Populations in Koch and Leer Counties, Unity State and Pigi/Canal and Fangak Counties in Jonglei State, South Sudan ",HSSD24-FSC-205431-1,205431,737618,"Integrated Phase Classification (IPC) report (November 2023) indicates that 7.1million South Sudanese (56%) of the population will face severe food insecurity (IPC 3+). In Fangak, 98,000 (over 89%) of the people will face severe food insecurity. In Koch County, 50,000 (over 90%), 87,000 in Leer (ove...",,,,,Food Security and Livelihoods,,,
"Sustainable Agriculture and Livelihoods Empowerment project through Unconditional Cash/Food voucher, Food for Asset, Seeds and Farm tools to the Vulnerable Host and IDPs in Eastern Lakes and Western Jonglei States",HSSD24-FSC-205441-1,205441,200000,"The project aims to response to gaps created by challenging situations in South Sudan resulted from wars, communal conflicts, deteriorating economy, COVID-19, and natural disasters such as flooding that displaced thousands of people and disrupted their livelihood in Yirol East, Twice East, Ayod, Yir...",,,,,Food Security and Livelihoods,,,
"Improving the availability of essential crop seeds, vegetables and other livelihoods in Rubkona County of Unity State. ",HSSD24-FSC-205442-1,205442,200000,"In South Sudan, acute food insecurity is induced by a mixture of many, frequently overlapping shocks, including climate-related shocks, insecurity, large-scale population displacement, and macroeconomic shocks. The cumulative effects of years of wealth depletion, as well as limited access to essenti...",,,,,Food Security and Livelihoods,,,
"Provision of Food Security and Livelihoods Support to disaster affected populations in Northern Bahr el Ghazal, Unity, Western Bahr Warrap, Upper Nile, Central Equatoria and Jonglei States of South Sudan",HSSD24-FSC-205445-1,205445,1634300,"The overall objective of the NRC’s proposed project is to ensure vulnerable crises-affected people have reduced morbidity and mortality through equitable, safe, and dignified access to life-saving assistance to meet their needs. The overall objective is to be achieved through three main cluster obje...",,,,,Food Security and Livelihoods,,,
Emergency food security and livelihood response to underserved semi-arid population belt of Kapoeta East County South Sudan,HSSD24-FSC-205447-1,205447,200000,"The integrated Food Security phase classification, September -November 2023 for Kapoeta region current Analysis Period (September – November 2023) IPC 3 worse acute food insecurity, and this is also projected in the Period (December 2023 – March 2024) IPC 3 and the situation is further projected to ...",,,,,Food Security and Livelihoods,,,
"Livelihoods support and Food Assistance for returnees, Displaced and Most Vulnerable host community in Upper Nile and Unity States",HSSD24-FSC-205449-1,205449,489700,"The food insecurity in South Sudan in 2024 is likely to be driven by different factors, varying in degree across South Sudan, and are likely to continue such as influx of the refugees and returnees from Sudan crisis, persistent flooding incidence in most of the States and counties of which Renk, Mal...",,,,,Food Security and Livelihoods,,,
"Enhance Food Security and Livelihoods emergency, resilience and recovery to Conflict and disaster affected  population in Wau, Aweil South, Tonj East and Tonj North Counties in Western, Northern Bahr el Ghazal and Warrap States",HSSD24-FSC-205452-1,205452,348100,"An estimated 9.4 million people, 76 per cent of the population, were projected to need of humanitarian aid and protection services in 2023, including 2.2 million women and 4.9 million children. The humanitarian crisis in South Sudan is the result of an accumulation of interlocking factors; the legac...",,,,,Food Security and Livelihoods,,,
"Livelihood support through agriculture, fisheries and food assistance for the most vulnerable populations in selected counties in Upper Nile and Unity States",HSSD24-FSC-205457-1,205457,708000,"African Humanitarian Corps (AHC) proposes a multipronged intervention in the selected Counties of Maiwut, Nasir, Panyikang, Rubkona and Ulang linked to FSL Cluster objectives 1, 2 and 3 (CO1,CO2 &CO3). During the implementation period, AHC seeks to conduct both emergency livelihood and capacity-buil...",,,,,Food Security and Livelihoods,,,
"Provision of Livelihood support and training to the most vulnerable Returnees, IDPs and Host communities in Rumbek East, Rumbek North and Rumbek Centre of Lakes State, Rubkona, Guit, Mayendit and Leer Counties of Unity state.",HSSD24-FSC-205459-1,205459,560500,"This project is designed to effectively contribute to the protection and rehabilitation of livelihoods of the most vulnerable and affected IDPs, host communities and returnees’ population in Rumbek East, Rumbek North and Rumbek Centre of Lakes State, Rubkona, Guit, Mayendit and Leer Counties of Unit...",,,,,Food Security and Livelihoods,,,
"Saving lives and building community resilience through food assistance & livelihood inputs support to vulnerable IDPs, Hosts, Returnees, & Refugees communities of Panyijar, Longechuk, Malakal & Terekeka Counties, Unity, Upper Nile and Central Equatoria States.",HSSD24-FSC-205462-1,205462,2376005,"In line with the FSL cluster strategy for 2024, AFAA will contribute towards saving lives & building community resilience of over 184,050 beneficiaries (30,675HHs) through provision of in-kind and unconditional cash assistance, enhancing emergency food production though distribution of livelihood ki...",,,,,Food Security and Livelihoods,,,
"Enhancing and Sustaining Emergency Food Production (ESEFP) through complementary vegetable and crop livelihood inputs in Aweil east, Rumbek Center and Cuebet Counties in Northern Bahr El Ghazal and Lake States in South Sudan.",HSSD24-FSC-205471-1,205471,401096,"The humanitarian situation in South Sudan is continuing to deteriorate yearly due to persistent natural and man-made disasters. This situation has continued to cause more shocks and stresses to the people, mostly women, children, the elderly, and persons with disabilities. To help address some of th...",,,,,Food Security and Livelihoods,,,
Food and Livelihood Assistance for Resilience in South Sudan,HSSD24-FSC-205472-1,205472,570453,"This project is designed in alignment with the Food Security Cluster (FSL) Response Plan for South Sudan for 2024-2026. It seeks to contribute to the three main objectives of the FSL Cluster including (CO1) “provides food assistance to prevent famine and improve food consumption, dietary diversity a...",,,,,Food Security and Livelihoods,,,
Emergency Food Security and Livelihood Response to Conflict and Disaster affected Households in South Sudan ,HSSD24-FSC-205482-1,205482,200000,"Humanitarian situation has deteriorated in South Sudan after the outbreak of civil war in the neighboring Sudan in April 2023. The United Nations Office for the Coordination of Humanitarian affairs estimates that 9.4 million people which is 76% of the total population, will need assistance in 2023 t...",,,,,Food Security and Livelihoods,,,
Empowering the most Vulnerable House-Holds to restore and increase  the resilience to Food Security and Livelihoods within the affected communities in South Sudan,HSSD24-FSC-205483-1,205483,200000,Latest November 2023 IPC report indicates at least 7.1 million people (56.3% of the population) likely to experience Crisis (IPC Phase 3) or worse acute food insecurity with consequent high malnutrition levels more so among children and pregnant women. 2024 Pilgrims of Hope's intervention will utili...,,,,,Food Security and Livelihoods,,,
"Enhanced Agriculture, Food Security and strengthened Livelihoods  response to crisis affected populations in South Sudan",HSSD24-FSC-205490-1,205490,560500,"The project has been designed to address the deteriorating food security in the project locations. The proposed locations include the 12 Counties of Uror, Twic East, Duk, Pochalla,Aweil East, Aweil South, Aweil Centre, Mayendit, Rubkona,Kajo Keji, Yei, Lainya of the 5 States of  Jonglei, Unity, Grea...",,,,,Food Security and Livelihoods,,,
"Enhancing food security through complementary livelihood support with capacity building in Akobo, Canal/Pigi, Fangak and Uror, Nyirol Counties",HSSD24-FSC-205500-1,205500,708000,"In response to the ongoing crisis, food insecurity and malnutrition rates in the selected counties, Aid Link Organization (ALO) seeks to support 40,000 IPC and crisis affected individuals, including women, girls and men with seasonal livelihood kits, food assistance for assets (ACL) while offering n...",,,,,Food Security and Livelihoods,,,
"Provision of emergency food security and livelihoods support for vulnerable Agro-pastoralists households in Renk, Melut and Aweil South Counties ",HSSD24-FSC-205525-1,205525,472000,"The overall objective of the ARDF’s proposed project is to ensure vulnerable crises-affected people have reduced morbidity and mortality through equitable, safe, and dignified access to life-saving assistance to meet their needs. The overall objective is to be achieved through three main cluster obj...",,,,,Food Security and Livelihoods,,,
"Improving Food Security and Resilience of the conflict affected communities through sustainable livelihood interventions in Fangak, Pigi, Pochalla, Lainya, Guit and Twice counties of Jonglei, Unity, Central Equatoria and Warrap States. ",HSSD24-FSC-205536-1,205536,295000,"
Eleven years after independence and four years after the signing of the revitalized peace agreement, 
people in South Sudan continue to face deteriorating humanitarian conditions. Their situation is worsened. by endemic violence, conflict, access constraints and operational interference, public hea...",,,,,Food Security and Livelihoods,,,
Improving long-term food security and livelihoods access in Western Bahr el Ghazal and Greater Equatoria through investment in food production assets and local capacity building,HSSD24-FSC-205565-1,205565,1593000,"In line with the Food Security and Livelihoods cluster strategy for 2024, ACTED will contribute towards improving food security of over 91,000 beneficiaries through provision through resilience building activities such as training and market support functionality and multipurpose cash targeting prim...",,,,,Food Security and Livelihoods,,,
"Integrated Food security and Livelihood support for vulnerable populations in Jonglei, Lakes, Eastern Equatoria.",HSSD24-FSC-205570-1,205570,200600,"In several regions of South Sudan, severe food insecurity has persisted, severely impacting the livelihoods of the local population. This crisis is most acute in areas classified as Catastrophe (IPC Phase 5) and Emergency (IPC Phase 4), and it has worsened over the years in various counties, includi...",,,,,Food Security and Livelihoods,,,
"livelihood support to 11,000 households facing acute food insecurity in South Sudan to save lives, protect and restore livelihoods, boost food production, build adaptive capacity for climate change, and strengthen the resilience of food systems in Gogrial West and Gogrial East Counties of Warrap State",HSSD24-FSC-205573-1,205573,200600,This project aims at emergency main season food security and livelihood support intervention with the promotion of appropriate small scale resilience activities amongst 11000 households who are food insecure living in Gogrial West County. The immediate objective is to support vulnerable households w...,,,,,Food Security and Livelihoods,,,
"Promoting sustainable food security and livelihoods systems linking emergency to resilience for IDPs, returnees and host communities in Eastern Equatoria, Lake States and CES",HSSD24-FSC-205580-1,205580,449044,"AVSI's 2023/2024 intervention utilizes an integrated approach to address the food security and livelihoods needs of the population in Eastern Equatoria State (EES) (Ikwoto, Torit, Lopa Lafon, Magwi, Kapoeta East, South and North) and Lakes State (LS) (Cueibet, Yirol West, Wulu and Rumbek North) and ...",,,,,Food Security and Livelihoods,,,
"Emergency livelihood support to the vulnerable populations affected by conflict and disasters in the Upper Nile State Counties of Panyikang, Fashoda and Manyo.",HSSD24-FSC-205586-1,205586,637200,"Fifteen years after independence, the South Sudan’s population and the economy continue to struggle, witnessing another deteriorating humanitarian conditions. Reports document that the situation has been worsened by endemic violence, conflict, access constraints and operational interference, public ...",,,,,Food Security and Livelihoods,,,
"Provision of integrated emergency Food Security and Livelihood (FSL) services to vulnerable and affected populations in Rubkona, Kapoeta North and Abiemnhom Counties, South Sudan",HSSD24-FSC-205595-1,205595,200000,"Since the conflict crisis in 2013, and the consequent aggression coupled with drought, locusts, floods and the army warm infestation, the factors of food production for families over the years has been greatly affected to the present state. Household livelihood systems and patterns has been on the s...",,,,,Food Security and Livelihoods,,,
