Project Title,ProjectCode,location,Requested Funds,Objective,Flow ID,Source org.,Destination org.,Description,Field Cluster,Amount (US$) received,Funding status,Boundary
"IMPROVING FOOD SECURITY AND LIVELIHOOD OF 21,643 PEOPLE AFFECTED BY DROUGHT IN KAPOETA EAST COUNTY IN EASTERN EQUATORIA STATE",HSSD24-FSC-205599-1,205599,383087,"This project designed in participatory and inclusive manner intends to support 21643(3000 returnees, 5500 IDPs and 13143 residents) drought affected population of Kapoeta East County in Eastern Equatoria State of South Sudan to deter famine. The intervention is humanitarian, Peace and development li...",,,,,Food Security and Livelihoods,,,
"Provision of Emergency Food Security and Livelihoods Support to the most vulnerable IDPs, Returnees and Host communities in Twic East, Fangak, Akobo and Uror counties of Jonglei state, Lainya and Terekeka Counties of Central Equatoria State.",HSSD24-FSC-205604-1,205604,265500,"This project will save lives by addressing the acute and severe food insecurity of 24,000 most vulnerable and food insecure returnees, IDPs and Host communities in Twic East, Fangak, Akobo and Uror counties of Jonglei state, Lainya and Terekeka Counties of Central Equatoria State with enhancement of...",,,,,Food Security and Livelihoods,,,
"SHARED 2024 Livelihood Support for Crisis-Affected Populations in Budi, Kapoeta North, Akobo, and Duk Counties ",HSSD24-FSC-205613-1,205613,500000,"In response to food insecurity and malnutrition driven by recurrent and overlapping sub-national violent conflict and climate-related shocks, including extreme flooding and severe drought), CRS will deliver the USAID/BHA funded Sustained Humanitarian Action to Reduce the Effects of Disasters (SHARED...",,,,,Food Security and Livelihoods,,,
Agricultural Assistance to returnees and vulnerable community to access short term agricultural inputs and organize the farmers into saving group in Wau – Yei and Juba.,HSSD24-FSC-205622-1,205622,600000,"The aim of the project is to facilitate the targeted community composed of: returnees, vulnerable host community and IDPs to have access to agricultural inputs (tools and seeds) specifically short season and drought tolerant seeds The farmers groups will be organized into Saving groups after they ha...",,,,,Food Security and Livelihoods,,,
"Improving the livelihood and food security of vulnerable community of Nasir, Fashoda and Ulang counties, Upper Nile State",HSSD24-FSC-205623-1,205623,653366,"With the civil wars in Sudan (Khartoum), many citizens of the 3 counties are returning to their villages. RRC and IRNA reports of August 2023 have indicated a sharp rise in the number of returnees estimated 12,816 individuals (Nasir= 5,188; Ulang=3,890). Fashoda, Nasir, and Ulang counties have conti...",,,,,Food Security and Livelihoods,,,
"Improved food security and livelihoods of IDPs, Returnees and vulnerable host communities in South Sudan ",HSSD24-FSC-205634-1,205634,1770000,The project aims to improve food security and enhance the food production of vulnerable populations in the targeted counties. This will be achieved by providing Cash-Based Transfers (CBT) to address the food needs of vulnerable communities during the lean season and providing timely and appropriate ...,,,,,Food Security and Livelihoods,,,
Sustainable Agriculture Production in South Sudan,HSSD24-FSC-205640-1,205640,200000,"-Provision of ox-plough machineries,about 150 ploughs give to oxplough farmers and donkeys farmers to scale production
 where water drain but land is potential, there is need to provide machine for irrigation where there is a river or pond for vegetable farmers producers in dry time.
3-Provision of ...",,,,,Food Security and Livelihoods,,,
"Addressing acute food insecurity to the most conflict and flood affected vulnerable IDPs, returnees and host communities in Warrap, Jonglei, Lake states of South Sudan.",HSSD24-FSC-205647-1,205647,200000,"The effect of years of conflict, displacement and lack of basic services has continued to be felt throughout the South Sudan. The Humanitarian Needs Overview estimates that 3.9 million people, about 55 per cent of the 7.1 million peoples (excluding refugees), in dire need of Food Security and Liveli...",,,,,Food Security and Livelihoods,,,
Emergency and Resilience food security and livelihood response to Food insecure households in Jonglei and Upper Nile states,HSSD24-FSC-205655-1,205655,672600,"The proposed response plan seeks to contribute to food security and livelihoods of the persons in need (IPC3+) in Renk, Ulang, Nasir counties of Upper Nile state and Ayod, Bor South, Uror, Twic East, Duk and Nyirol counties in Jonglei state of South Sudan. Achievements will be through CO1: Condition...",,,,,Food Security and Livelihoods,,,
"Food security and livelihood support to internally displaced persons, flood affected and the returnees in Fangak South, Pigi/Canal, Uror Counties of Jonglei State and Panyikang County of Upper Nile State.",HSSD24-FSC-205662-1,205662,200000,"In this project, CEFOCSS is proposing to distribute combined vegetable, crop and fishing kits to 45600 individuals in Pigi/Cana, Fangak South,Uror l Counties of Jonglei State  and Panyikang County of Upper Nile State , South Sudan
This will be followed by provision of training on improved agronomic ...",,,,,Food Security and Livelihoods,,,
 Sustainable Livelihood for Economic Recovery and Resiliency,HSSD24-FSC-205669-1,205669,200000,"Grassroots Relief and Development Agency (GREDA) intends to implement sustainable agriculture/fishing local food production and kitchen gardens setup at Nutrition facilities/Schools/Household for sustainable economic recovery and resilience targeting 8,000 poorest vulnerable displaced persons (IDPs)...",,,,,Food Security and Livelihoods,,,
Securing food security and livelihoods of people in South Sudan.,HSSD24-FSC-205679-1,205679,233050,"In line with the South Sudan HRP and cluster objectives 2 and 3, the project will reach 33,000 (6,717 Men, 8,703 Women, 7,911 Boys and 9,669 Girls) conflict and natural disaster affected people in Fashoda County of Upper Nile state and Magwi county of Eastern Equatoria state. Activities in Fashoda w...",,,,,Food Security and Livelihoods,,,
"Food Security and Livelihood support to vulnerable and multiple crises affected households in Yirol West,Awerial and Yirol East counties Lakes State of South Sudan.",HSSD24-FSC-205687-1,205687,265500,"The emergency support project is a 1 year response plan to assist vulnerable IDPs and host community comprising of 7500 households and 45,000 population in Gengeng,Abang and Yirol payams of Yirol West, Malek and Adior payams Yirol East and Dor, Bunagok payams in Awerial county of Lakes state .The in...",,,,,Food Security and Livelihoods,,,
"FSL: Emergency FSL interventions and build Resilience for vulnerable communities in needs in Ayod, Fangak, Canal/Pigi Counties of Jonglei and Maiwut County of Upper Nile State",HSSD24-FSC-205692-1,205692,268450,This project will contribute to the overall strategic objectives of the 2024 HRP and the three sectoral FSL cluster sector objectives through support provided by UNCDR’s donors and Food security and livelihood partners in order to improve food security and livelihoods situations during an emergency ...,,,,,Food Security and Livelihoods,,,
"Support the food insecure and crisis affected population to improve their resilience by providing gender sensitive lifesaving food security and livelihoods assistance in  in Akobo, Pochalla, Rubkona and Maban Counties",HSSD24-FSC-205705-1,205705,324500,"In line with the South Sudan FSL HRP Cluster priorities for 2024-2025 and cluster objectives, Food and Agriculture Agency (FAA) project is aimed at providing food assistance to prevent famine and improve food consumption, dietary diversity and coping strategies for vulnerable populations in IPC 5, 4...",,,,,Food Security and Livelihoods,,,
"Access to humanitarian food assistance and emergency livelihood and resilience support to vulnerable populations affected by climate shocks and conflicts in Jonglei (Fangak, Canal/Pigi, Ayod, Bor South) and Lakes (Yirol West, Awerial) states",HSSD24-FSC-205709-1,205709,265500,"The high levels of acute food insecurity in South Sudan is worrisome with 7.10 million people expected to experience acute food insecurity in 2024. The most severely acute food insecure populations remain significantly affected by frequent climate-related shocks (flooding and dry spells), the econom...",,,,,Food Security and Livelihoods,,,
Promoting crop farming to improve Food security in the food insecure Budi County,HSSD24-FSC-205713-1,205713,1178820,"The food security situation is not improving, the high levels of acute food insecurity in South Sudan remain worrying, with the most severely acute food insecure populations significantly affected by frequent climate-related shocks (flooding and dry spells), the economic crisis (currency depreciatio...",,,,,Food Security and Livelihoods,,,
"Provision of emergency Food, livelihood and recovery assistance to the most food insecured population of Budi, Kapoeta East, Kapoeta North and Lafon conunties in Eastern Equatoria State.",HSSD24-FSC-205715-1,205715,471999,"The proposed project intends to provide food assistance and livelihood support to 15,518 ( 9,780 Males and 5,738 Females) food insecure population of Budi, Kapoeta East, Kapoeta North and Lafon counties in  Eastern Equatoria Counties. The project intervention activities will contribute to famine pre...",,,,,Food Security and Livelihoods,,,
Provision of tools and seeds to women farmers for sustainable livelihood,HSSD24-FSC-205725-1,205725,200000,"The project seeks to alleviate poverty through training of farmers, provision of seeds, tools and start-up kits using new farming techniques, and improve young women skills on entrepreneurship. The goal is to reduce poverty and improve livelihood of the most vulnerable groups in the society.  The Pr...",,,,,Food Security and Livelihoods,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
