Projects,projectCode,admin level 2,Requested Funds,Objective,Flow ID,Source org.,Destination org.,Description,Field Cluster,Amount funded (US$),Funding status,Boundary
Protecting and rebuilding livelihood assets for IDPs and host communities in Gadaref and White Nile states,HSDN24-FSC-209362-1,209362,698466,"A major humanitarian emergency has occurred following the December 15 2023 Sudan`s conflict spread to Al Jazeera state and the IOM estimated that 40,750 IDPs had found refuge in White Nile as of January 8. According to an NRC assessment report (Dec 2023-Jan 2024). Similar conditions are being encoun...",,,,,Food Security and Livelihoods,,,
"Integrated response to emergency needs in WASH, Child Protection, FSL and NFI-Shelter Health and Protection for recently displaced populations and other disaster-affected people in Sudan – FSL",HSDN24-FSC-209382-1,209382,356816,"This is a complex 6-month intervention that aims to Improve the food security and livelihoods for war-affected populations through various areas in Darfur, Khartoum and Jazeera. 3 months into the conflict, the total estimate of IDPs across Sudan reached 2.6 million. The critical needs of 5,855,848 I...",318619,"France, Government of",Triangle Génération Humanitaire,"Response forEmergency Food and Nutrition toConflict-Affected Populations (REFRAME) in Bendasi Locality, Central Darfur State, Sudan - APP 2024",Food Security and Livelihoods,547645,Commitment,Incoming
"Restoring and improving food and Nutrition security (17600 )venerable farming and postural household (408,000 Individuals )in South Darfur state localities : Khazan Jaded,Shearia ,Bulbul Tembscou,Bulbul Abjazoo,Bulbul Dlalalangra,Blel,Kashlngo,Kateela,Shargaljble.",HSDN24-FSC-209388-1,209388,1320000,"On 15/April. War erupted between Sudanese Armed Forces (SAF)&RSF) in Nyala Town 
No one was considered this war the fight is took place as 3pm,in Ramadan all
The purple consedr that th war will ended not more than one week 
Put massive attack by the heavy bumb from the safe to northern 
Part of nyal...",,,,,Nutrition,,,
"Restoring and improving crop and livestock-based livelihoods of IDPs, Returnees, Vulnerable Resident Population and Refugees    South Darfur         & East Darfur Localities ",HSDN24-FSC-209721-1,209721,1612800,"On 15/April. War erupted between Sudanese Armed Forces (SAF)&RSF) in Nyala Town 
No one was considered this war the fight is took place as 3pm,in Ramadan all
The purple consedr that th war will ended not more than one week 
Put massive attack by the heavy bumb from the safe to northern 
Part of nyal...",,,,,Food Security and Livelihoods,,,
Food Assistance and Nutrition Support to IDPs and Host Communities in Central & West Darfur and Red Sea States ,HSDN24-FSC;NUT-209316-1,209316,2357306,"As a result of conflict, massive displacement and economic decline, 20.3 million people in Sudan, accounting for more than 42% of the country's population, experienced high levels of acute food insecurity (classified as Integrated Phase Classification – IPC - Phase 3 or above – Crisis, Emergency or ...",,,,,Nutrition,,,
" Improving the living conditions and life-sustaining basic services of IDPs and Host communities present in Ombada, Jebel Awlia, Hag yousif, Sharq Elneel and Bahry Localities during crises in Khartoum State ",HSDN24-FSC;PRO-209129-1,209129,589435,"
The conflict between SAf and RSF in April 15th began in Khartoum and extended to the other states , after nine months Sudan facing one of the fastest unfolding crises globally, with unprecedented needs emerging in such a short period, The internally displaced people (IDPs) are originally from 12 st...",,,,,Food Security and Livelihoods,,,
"Integrated Food Security and Livelihood Response and Gender-Based Violence for IDPs, Returnees, and Vulnerable Host Communities in Ed Damazine, Ar Rusayris, and Al Kurmuk in Blue Nile.",HSDN24-FSC;PRO-209304-1,209304,1247961,"This project is in line with the Food Security and Livelihoods (FSL) sector objective (SO1and SO2)and the GBV sector’s Strategic Objectives (SO1 & SO 2), part of the revised HRP 2023, which was done mainly to respond to the current conflict in Sudan(15 April 2024) and due to this emergency situation...",,,,,Food Security and Livelihoods,,,
Provision of multisector assistance to the vulnerable IDPs and Host communities in Red Sea & and Kassala States,HSDN24-FSC;PRO;EDU-209289-1,209289,1478231,"The main humanitarian needs in Sudan are a result of instability and recurrent conflicts. This project aims to address these needs through a multi-sector approach that aligns with the strategic objectives of the Food Security and Livelihoods, Education, and Gender-Based Violence sectors. It is part ...",,,,,Food Security and Livelihoods,,,
"Providing multi-sectoral assistance to vulnerable communities in the Red Sea, River Nile, Northern, and Gedaref states",HSDN24-FSC;PRO;EDU-209314-1,209314,3037482,"Amidst political turmoil, Sudan’s children were already in the middle of devastating crises severely hampering their chances to survive. In a country with 49.7 million people population predominantly (72%) children, adolescents, and young adults aged 0 to 24 years;7 million children are out-of-schoo...",,,,,Food Security and Livelihoods,,,
Emergency Response to Health needs in Darfur States and Khartoum,HSDN24-HEA-208929-1,208929,2961800,"Khartoum and Darfur region are considered the most affected area in Sudan’s ongoing war, with people's needs increasing day by day due to a lack of assistance provided to the Region. SUDO aims to provide health services to the affected people of Khartoum and Darfur. More than 11 million people in Da...",,,,,Health,,,
Provision of emergency life saving health services to conflict affected population .,HSDN24-HEA-208942-1,208942,4000000,"Plan international through this project will provide life saving and emergency health services in 21 health centers through out 21 localities across the 4 targeted programme areas: White Nile (Ad Diwaim, Aj Jabalain, As Salam / Ar Rawat, Guli, Kosti, Rabak, Tendalti, Um Rimta), North Kurdufan (Sheik...",,,,,Health,,,
"Provision of basic health services with focus on primary health care services in Khartoum, North, South and West Darfur States  in Sudan",HSDN24-HEA-208945-1,208945,1450000,"The health cluster seeks to reduce avoidable morbidity and mortality for conflict-affected people, with a strong emphasis on ensuring accountability to affected populations. In line with the cluster strategy, HDPO plans to provide quality basic health service focusing on integrated primary health ca...",,,,,Health,,,
"Provision of Lifesaving SRHR services for most vulnerable and in-need population, Sudan, 2024",HSDN24-HEA-209066-1,209066,18653662,"In addition to the ongoing war, the country remains prone to various risks and hazards such as floods, inter communal violence, displacement, climatic shocks, disease outbreaks, food insecurity, malnutrition, protection risks and deteriorating economic status, leading to an increased risk of uninten...",333682,Central Emergency Response Fund,United Nations Population Fund,"Allocation Type: Rapid Response - CERF Rapid Response: Sudan 2024 (Famine)
Enhancing Access to Lifesaving Integrated SRH, SGBV, and MHPSS Services for Women, Girls, and Vulnerable Populations in Areas at Risk of Famine
Project Start Date: 2024-12-04 - Project End Date: 2025-06-03
Project Code: CERF-SDN-24-RR-FPA-33780
Emergency Type: Conflict - Displacement",Health,1809000,Paid Contribution,Incoming
Insulin and Renal Dialysis Kits For Sudan ,HSDN24-HEA-209147-1,209147,3200000,"The aim of this project is to sustain continues supply of Insulin and Adult Heamodialysis kits to avoid preventable mortality among diabetics and renal failure patients. 
UNDP has been procuring those two life saving items for Sudan National Medical Supplies Fund since 2017 through funds provided by...",330223,"Sudan, Government of",United Nations Development Programme,"Health	Procurement Support to Federal Minsitry of Health Governmnet of Sudan",Health,4700000,Commitment,Incoming
Provision of Essential Humanitarian Health Services for People in Need in Sudan 2024,HSDN24-HEA-209174-1,209174,16234200,"This project aims at increasing access to quality lifesaving and life-sustaining essential health services for vulnerable and needy population during humanitarian situations in Sudan, 2024.
The project is targeting Khartoum, Red Sea, Gedaref, Sennar, Blue Nile, White Nile, Gezira, North Darfur, West...",335048,Sudan Humanitarian Fund,Save the Children,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Area-based food production support)
Emergency provision of integrated health, nutrition, FSL and WASH assistance to vulnerable conflict affected populations in Habila, Heiban and Dilling localities of South Kordofan state
Project Start Date: 2025-01-01 - Project End Date: 2025-12-31
Project Code: CBPF-SUD-24-R-INGO-34474
Emergency Type: Conflict - Violence/clashes",Health,328127,Paid Contribution,Internal
"Provision of healthcare and lifesaving interventions for the IDPs communities and host communities in Northern, River Nile, Red Sea and Khartoum states ",HSDN24-HEA-209191-1,209191,2776165,"SAPA (Sudanese American Physicians Association) is implementing a comprehensive health response intervention in Sudan to address the ongoing conflict's impact on healthcare. The purpose of these interventions is to provide essential primary and emergency health services, strengthen disease surveilla...",,,,,Health,,,
Enhancing Emergency Health Preparedness and Response Capacity for Vulnerable Populations in Sudan ,HSDN24-HEA-209211-1,209211,23600000,"Under the general guidance of the Health Cluster strategic objectives and cluster activities for 2024, IOM is planning to facilitate meaningful access to quality Primary Healthcare Centres (PHC) and services for IDPs and crisis-affected population through fixed and mobile health clinics as detailed ...",326946,"Korea, Republic of, Government of",International Organization for Migration,"Sudan and Neighbouring Countries Crisis Response Plan 2024
Multi-Sector	Flexible funding covering lifesaving health, WASH, NFI, and livelihoods (higher education) programming",Health,112800,Paid Contribution,Incoming
"Paediatric Health services in Red Sea, Khartoum and South Darfur States",HSDN24-HEA-209230-1,209230,4000000,"The project aims at decreasing the high morbidity and mortality rate across Sudan by providing life-saving access to scarcely available services with an integrated approach covering multiple sectors. The access to free primary and secondary healthcare for 40,000 children 0-14 will be ensured through...",340350,European Commission's Humanitarian Aid and Civil Protection Department,EMERGENCY - Life Support for Civilian War Victims ONG Onlus,Life-saving health care for paediatric population affected by the protracted crisis in Sudan,Health,729395,Commitment,Incoming
Continuity of cardiac specialised health care service provision in Khartoum State,HSDN24-HEA-209238-1,209238,6750000,"The project aims at decreasing the high morbidity and mortality rate across Sudan by providing life-saving access to INR consultations and specialised cardiac consultations and surgeries in response to the effect of the Rheumatic Heart Disease (RHD), to decrease the prevalence of chronic cardiac dis...",332427,Sudan Humanitarian Fund,EMERGENCY - Life Support for Civilian War Victims ONG Onlus,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Sustaining Lifesaving Healthcare: Supporting the Salam Centre Amid Sudan's Crisis)
Provision of life-saving healthcare services for the vulnerable and conflict-affected population of Khartoum in response to the humanitarian crisis in Sudan
Project Start Date: 2024-07-24 - Project End Date: 2025-07-23
Project Code: CBPF-SUD-24-R-INGO-32787
Emergency Type: Disease Outbreak - Other disease outbreak",Health,4000000,Paid Contribution,Internal
Waste management System including medical waste in Kassala Health Citadel,HSDN24-HEA-209298-1,209298,382820,Kassala health Citadel is a new intervention sponsored mainly by the Italian Government and includes some existing facilities in addition to new facilities. In all these facilities there is no proper methodology of waste management especially the medical waste. All existing facilities inside the cit...,,,,,Health,,,
Support Provision of integrated quality lifesaving health emergency and essential health care activities for IDPs and vulnerable communities in response to different health emergencies in Sudan,HSDN24-HEA-209313-1,209313,50005000,"The escalation of  conflict in Sudan between the Sudanese Armed Forces (SAF) and the Rapid Support Forces (RSF) added a new dimension to an already deteriorating humanitarian situation in the country as, ten months on, the violence continues to make healthcare delivery increasingly difficult. , Suda...",333696,Central Emergency Response Fund,World Health Organization,"Allocation Type: Rapid Response - CERF Rapid Response: Sudan 2024 (Famine)
Addressing critical health and nutrition services in Famine risk areas and cholera outbreak response in Sudan
Project Start Date: 2024-10-15 - Project End Date: 2025-04-14
Project Code: CERF-SDN-24-RR-WHO-33784
Emergency Type: Conflict - Displacement",Health,4750001,Paid Contribution,Incoming
Rehabilitation of The Psychiatric Department in Kassala Teaching Hospital,HSDN24-HEA-209322-1,209322,5218300,"The Department of Psychiatrics in Kassala Teaching Hospital is the only department that provides the health care in this specialization in kassala state. The services provided to all kassala residents as well as the refugees and the current IDPs. 
It is know that Kassala has received a considerable ...",,,,,Health,,,
Rehabilitation of the Emergency/ Surgery Room in Kassala Teaching Hospital,HSDN24-HEA-209324-1,209324,5698765,"Kassala Teaching Hospital is the main hospital in Kassala State. The emergency/ surgery room is the only one, currently, in kassala state which provides the services for the whole of the state's residents in addition to the refugees and the current IDPs. This emergency room is currently working with...",,,,,Health,,,
"Delivery of Life-saving Healthcare Services to Conflict-affected Communities in Gedaref, Khartoum, South Kordofan, Blue Nile, White Nile, Red Sea, and Jazira states",HSDN24-HEA-209349-1,209349,7405320,"The project aims to reduce excess morbidity and mortality through improving access to life-saving preventive and curative health services in Jezira, White Nile, Red Sea, Gedaref, Khartoum, South Kordofan, and Blue Nile states in Sudan. The main beneficiaries are persons affected by the recent crisis...",335939,Sudan Humanitarian Fund,International Rescue Committee,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Area-based food production support)
Emergency Health, WASH and Protection response to internally displaced persons (IDPs) and host communities in Region (R1) with a focus on hard- to- reach communities
Project Start Date: 2025-02-01 - Project End Date: 2026-01-31
Project Code: CBPF-SUD-24-R-INGO-34526
Emergency Type: Conflict - Displacement",Health,588500,Paid Contribution,Internal
World Vision Sudan's Provision of life Saving Health interventions for the most in Need ,HSDN24-HEA-209376-1,209376,4982000,"The World Vision implementation for 2024 is majorly guided by the Humanitarian Needs overview focusing on the current Sudan Crisis that has generated. World Vision will continue its operations in South Darfur, South Kordofan, East Darfur and Blue Nile. Due to the conflict that is persistently loomin...",332528,Sudan Humanitarian Fund,World Vision International,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Lifesaving response to displacement and famine in Sudan)
Multisector IDP and Famine Emergency Response in Ed Diaen, East Darfur
Project Start Date: 2024-11-24 - Project End Date: 2025-11-23
Project Code: CBPF-SUD-24-R-INGO-33526
Emergency Type: Conflict - Displacement",Health,203300,Paid Contribution,Internal
Kassala Isolation Center for Endemic Diseases in Kassala State in Kassala Health Citadel,HSDN24-HEA-209378-1,209378,1236950,"The State is characterize by long term poverty, under development, high malnutrition rate , cyclic diseases outbreaks (AWD, DF, Measles, chik, etc), high prevalence rate of endemic diseases (Malaria, TB, schistosomiasis ), Prone to natural disasters like floods (Algash river) and drought, Presence o...",,,,,Health,,,
"Provision of Primary Health Services for the Conflict and Vulnerable Communities in the states of Aljazeera, Gedaref, Northern Sate, Khartoum, South Kordofan, and the five Darfur Sates ",HSDN24-HEA-209379-1,209379,1820000,"The conflict that erupted in April 2023 in Sudan has decimated the country’s public infrastructure, including the health system. The health care system is suffering from an acute lack of staff, funding and medical supplies in addition to repeated attacks, looting and occupation of medical facilities...",338126,Sudan Humanitarian Fund,United Peace Organization,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Area-based food production support)
Area-based food production support 2024 - Provision of FSL, Protection, NFI, Health and Nutrition Assistance in Saraf Omra locality, North Darfur
Project Start Date: 2025-02-01 - Project End Date: 2026-01-31
Project Code: CBPF-SUD-24-R-NGO-34684
Emergency Type: Conflict - Violence/clashes",Health,231120,Paid Contribution,Internal
Health Emergency Response with Provision of Quality Life-Saving Health Services to The Children and Mothers in Hot Spot Areas in Sudan 2024,HSDN24-HEA-209463-1,209463,209081131,"In line with the UNICEF Humanitarian Action Appeal and the Health Cluster Humanitarian
Response Plan For The 2024 Humanitarian Program, the project is aimed at achieving
equitable health outcomes for the vulnerable, most-in-need and hardest-to-reach children.
This will be achieved through addressing...",343056,European Commission's Humanitarian Aid and Civil Protection Department,United Nations Children's Fund,"Support the delivery of essential health, nutrition and WASH supplies and services to address the needs of the most vulnerable mothers and children in Sudan.
----- Health",Health,2816872,Commitment,Incoming
"Provision of Lifesaving Health Emergency and Recovery Response to IDPs and Host Communities in North Darfur, Sennar, River Nile, Red Sea, Al Jazirah, and Blue Nile states",HSDN24-HEA-209578-1,209578,8200000,"Through the proposed project, Relief International (RI) intends to reach 691,168 (M:
331,761 and F: 359,407) individuals and will provide quality emergency lifesaving and
recovery services to conflict- and natural disaster-affected IDPs and host communities in
6localities in North Darfur (Elfasher 1...",332581,Sudan Humanitarian Fund,Relief International,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Rapid funding to newly emerging humanitarian needs 5)
Strengthening Secondary Healthcare Services in Al Managil, Al-Jazirah State
Project Start Date: 2024-12-01 - Project End Date: 2025-11-30
Project Code: CBPF-SUD-24-R-INGO-34038
Emergency Type: Conflict - Displacement",Health,1869999,Paid Contribution,Internal
Emergency support by basic survives for IDPs and vulnerable host communities in Blue Nile state ,HSDN24-HEA;FSC-208904-1,208904,1207337,"From 15 April 2023, armed clashes erupted between the Sudanese Armed Forces (SAF) and the Rapid Support Forces (RSF) in multiple cities across Sudan, IOM report estimates that 6.1 Million individuals (242,666 households) taking refuge inside and outside the country, as a result of the conflict. In B...",,,,,Health,,,
"Enhancing Community Resilience through Integrated Service Delivery in West Jabal Marra, and Zalingei Central Darfur, Sudan (ECR-ISD Project)",HSDN24-HEA;NUT-208857-1,208857,785967,"Sudan is facing a complex humanitarian crisis, with more than 7.4 million people displaced inside and outside the country since fighting broke out between the Sudanese Armed Forces (SAF) and the Rapid Support Forces (RSF) on 15 April 20231. The conflict has spread to central and eastern Sudan, affec...",,,,,"Health, Nutrition",,,
" Promoting Health & Nutrition   Coverage 8 localities  in East Darfur State  Targeting IDPs ,Returnees and Host Community  ",HSDN24-HEA;NUT-208915-1,208915,2665250,"There is significant vulnerability of the overall population IDPs & Returnees  due to lack of access by government services, and ongoing insecurity. SMoH presence is thin due to low capacity and proximity to rebel-held areas in ED and rural, hard to reach are prior to ARCO intervention, only 20% of ...",,,,,"Health, Nutrition",,,
"Provision of health and nutrition lifesaving interventions for IDPs and host community and vulenrable residents in South Darfur, East Darfur, Al Jazeera, Khartoum, Kassala and Gedaref states",HSDN24-HEA;NUT-208949-1,208949,7074163,"The project aims at improving equitable access to quality lifesaving curative and preventive services through the provision of primary health care and nutrition interventions. This will contribute at reducing morbidity and mortality including those related to vaccine preventable diseases, maternal c...",337022,Sudan Humanitarian Fund,Alight,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Area-based food production support)
{Consortium} Strengthening Food Security and Resilience through Integrated FSL, Health, Nutrition, and WASH services in Conflict-Affected Al-Nuhud, West Kordofan, Sudan
Project Start Date: 2025-02-01 - Project End Date: 2026-01-31
Project Code: CBPF-SUD-24-R-INGO-34622
Emergency Type: Conflict - Violence/clashes",Health,164771,Paid Contribution,Internal
"Enhancing Integrated Lifesaving Health and Nutrition Response in West Darfur, Central Darfur, Khartoum, Blue Nile, Jazeera and South Kordofan States of Sudan",HSDN24-HEA;NUT-209016-1,209016,5600000,"The project aims at providing Emergency healthcare and nutrition services to respond to the needs of the conflict affected people in new and existing areas of operations to IDPs, Returnees, pastoralist and most vulnerable communities in 6 states of Sudan, namely: Khartoum, Central Darfur, Blue Nile,...",332477,Sudan Humanitarian Fund,World Relief,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Lifesaving response to displacement and famine in Sudan)
Provision of multisector services in Health, Nutrition, GP/CP/GBV, and S/NFIs to IDPs affected by famine in Krenek and Habila locality of West Darfur.
Project Start Date: 2024-10-27 - Project End Date: 2025-07-26
Project Code: CBPF-SUD-24-R-INGO-33468
Emergency Type: Conflict - Displacement
Emergency Type: Conflict - Violence/clashes",Nutrition,406065,Paid Contribution,Internal
"Health and Nutrition Assistance to the Affected Populations in Khartoum, Algazira,Gadarif , White Nile, South/West Kordofan and East Darfur States",HSDN24-HEA;NUT-209018-1,209018,14627858,"This project aims to continue the delivery of CMAM services for SAM and MAM cases in the 47proposed areas ,13centers in Khartoum,2center in Ummbadda,1center in Sharg Elneel and 5center in Jabal Awlia localities and 5centers in Karrari locality,2centers in Algazira(Madani ),4centers in Gadarif,2 Gada...",,,,,"Health, Nutrition",,,
"Provision of emergency multi-sectoral assistance to conflict-affected populations in Sudan, in Gedaref, and Khartoum",HSDN24-HEA;NUT-209022-1,209022,1185156,"Nine months into the conflict which erupted in April 2023 between the Sudan Armed Forces (SAF) and the Rapid Support Forces (RSF) the total estimate of Internally Displaced People (IDPs) across Sudan has reached 6 million as of January 2024 (IOM DTM). 54% of them are women, and over 50% of them unde...",332577,Sudan Humanitarian Fund,Première Urgence Internationale,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Rapid funding to newly emerging humanitarian needs 4)
Emergency cholera response and prevention in Gedaref state, Sudan
Project Start Date: 2024-11-15 - Project End Date: 2025-06-30
Project Code: CBPF-SUD-24-R-INGO-33985
Emergency Type: Climate / natural disaster - Flood","Health, Nutrition",535000,Paid Contribution,Internal
"Improve access to  Health and Nutrition  for the humanitarian affected communities in Khartoum, River Nile and Kassala states. ",HSDN24-HEA;NUT-209116-1,209116,2990606,"The continue conflict between Sudanese Armed Forces (SAF) and the Rapid Support Forces (RSF) since April 15th,2023 in Khartoum more than 7.4 million people have fled their homes. 
More and new displacement took place due to clashes in Gazira, 611,000 people displaced in Aj Jazirah. About 205,500 on ...",,,,,"Health, Nutrition",,,
"Health and nutrition response to nationals, IDPs, and Refugees in Gedaref and White Nile states.",HSDN24-HEA;NUT-209272-1,209272,3300000,"The proposed project aims to provide life-saving and essential health and nutrition services for conflict and disaster affected people in need in White Nile and Gedaref States. The targeted localities are Aj Jabalain , and As Salam/ Ar Rawat  in White Nile; Al Fao, Alfashaga, East Galabat, Al Mafaza...",,,,,"Health, Nutrition",,,
