Projects,projectCode,admin level 2,Requested Funds,Objective,Flow ID,Source org.,Destination org.,Description,Field Cluster,Amount funded (US$),Funding status,Boundary
Responding to primary health and nutrition care needs for internally displaced people and vulnerable host communities affected by crises in South Kordofan and North Darfur,HSDN24-HEA;NUT-209286-1,209286,2300000,"In collaboration with the State Ministry of Health, the project implemented by ALIMA has for objective to reduce the morbidity and mortality for vulnerable host and displaced populations, including women and children, affected by the crisis in Kadugli and Reif Arshargi localities in South Kordofan a...",,,,,"Health, Nutrition",,,
" Provision of Integrated Lifesaving Health, Nutrition and Social Behaviour Change Interventions in two Localities in West Darfur State",HSDN24-HEA;NUT-209384-1,209384,764420,"These interventions respond to the urgent needs arising from the conflict, food security, and dry spell in West Darfur. Inter-communal violence has flared up considerably since November 2021, in Jebel Moon, Sirba and Kreneik localities. The failed 2021 rainy season has put considerable pressure on t...",,,,,"Health, Nutrition",,,
"Integrated Multi-Sectorial Humanitarian Response Through Provision of Protection,Health & Nutrition to Affected Population in West Darfur",HSDN24-HEA;NUT;PRO-208825-1,208825,7883764,"The situation in Sudan has significantly worsened since the last update on humanitarian needs was released in May June 2023The conflict in Sudan, which began on 15 April 2023.The humanitarian crisis in Sudan has peaked intensively since the armed conflict took place between the Rapid Support Forces ...",,,,,"Health, Nutrition, Protection",,,
Provision of integrated package of Health and Nutrition services mainstreamed by protection interventions for war affected IDPs and resident vulnerable host communities in West Kordofan,HSDN24-HEA;NUT;PRO-208889-1,208889,567773,"IRW contributing to provide integrated health, nutrition and protection services to affected IDPs and host communities in WK, those impacted by current war between Sudanese Armed Forces (SAF) and Rapid Support Forces (RSF). The intervention targets El Nuhud and El Khoway Localities. Delivered servic...",,,,,"Health, Nutrition",,,
"Supported integrated basic life-saving services to vulnerable populations in Darfur, Sudan",HSDN24-HEA;NUT;PRO-208953-1,208953,1090300,"The Darfur states remain one of the areas worst-affected  by the ongoing conflict which erupted in April 2023 between the Sudan Armed Forces (SAF) and the Rapid Support Forces (RSF), which is heavily impacting civilians and has triggered in Sudan the world's largest displacement crisis. The project'...",277098,"Sweden, Government of",Première Urgence Internationale,Humanitarian initial allocation 2023,Nutrition,781667,Paid Contribution,Incoming
"Integrated response to emergency needs in Nutrition, Health and Protection for recently displaced populations and other disaster-affected people in West Darfur",HSDN24-HEA;NUT;PRO-208997-1,208997,5507105,"The Darfur states area remains one of the areas worst-affected by the ongoing conflict which erupted in April 2023 between the Sudan Armed Forces (SAF) and the Rapid Support Forces (RSF), which is heavily impacting civilians and has triggered in Sudan the world's
largest displacement crisis. The ove...",308602,"Sweden, Government of",Première Urgence Internationale,"In Sudan PUI  proposes a continuation of its project that provides health and nutrition support in West Darfur, one of the conflict’s hot spots. The project has currently been limited to Al Geneina but PUI seeks to expand to other localities.",Health,1173824,Commitment,Incoming
"Integrated emergency response through access to quality basic health, nutrition and psychosocial support services to conflict-affected populations in Eastern Sudan ",HSDN24-HEA;NUT;PRO-209007-1,209007,5000000,"PUI seeks to improve the emergency response to populations most affected by the conflict, IDPs and host communities, in Eastern Sudan, providing a multi-sectoral and integrated intervention in Health, Nutrition and PSS in Al Jazirah and Gedaref States.  The specific objectives are to i) improve imme...",,,,,Multi-sectoral,,,
Telehealth for Vulnerable Populations & Life-Saving Health Information Management for Quantification & Coordination of Humanitarian Aid,HSDN24-HEA;NUT;PRO-209329-1,209329,7502825,A HIPAA compliant digital healthcare platform to provide multi-cluster life-saving telehealth services for crisis affected people to reduce mortality & morbidity and improve vulnerable people’ s access to life-sustaining basic services. It enables granular data to be collected from the community lev...,,,,,Health,,,
Provide SRH \ MISP services for GBV survivors from IDPs and Host community \ White Nile & Red Sea states.,HSDN24-HEA;PRO-208891-1,208891,186840,"SFPA is a Member Association(MA) with IPPF and working in line with the fifth-year strategy of IPPF 2023-2028 which is aligned with SDGs 2030 and ICPD commitments. It is a leading NGO in the area of maternal health, women empowerment, and youth protection through providing SRHR targeting hard-to-rea...",,,,,Multi-sectoral,,,
  To increase equitable access and utilization of quality lifesaving Health and WASH services in White Nile State.,HSDN24-HEA;WSH-208823-1,208823,800000,"Three million children under-five years of age currently suffer from acute malnutrition in Sudan. Of these 3 million children, and 
with food insecurity on the rise in Sudan, UNICEF and partners estimate 650,000 children under-five will be suffering from severe. acute watery diarrhea malaria and ARI...",,,,,Nutrition,,,
Missed People and Dead Bodies Management with Environmental Health Integration,HSDN24-HEA;WSH-209732-1,209732,285984,"Summary Project Proposal: Missed People and Dead Bodies Management with Environmental Health Integration

Project Overview:
This project is designed to ensure the proper and dignified management of dead bodies and facilitate the identification process while concurrently addressing critical environme...",,,,,Health,,,
"Integrated Response for the Conflict and natural disaster Affected Population of South Kordofan and North Darfur States, Sudan",HSDN24-HEA;WSH;FSC;NUT-208814-1,208814,6474563,"
The conflict between the Sudanese Armed Forces (SAF) and the Rapid Support Forces (RSF) has caused tremendous displacement and exacerbated pre-existing humanitarian needs across Sudan. As of end 2023, over 7 million Sudanese families are displaced. In response to identified needs within the Sudan H...",343011,European Commission's Humanitarian Aid and Civil Protection Department,GOAL,"Multi-sector emergency lifesaving response for populations in North Darfur and South Kordofan that are affected by conflict, climate shocks or epidemic outbreaks, including resident populations in IPC 3+ areas
----- Nutrition",Nutrition,323086,Commitment,Incoming
"Provide Integrated Lifesaving Gender Responsive Health, Nutrition, WASH, Food Security & Livelihoods and Protection Support to Reduce Risks and Improve the well-being of IDPs, returnees, and host communities in Khartoum, South Darfur, East Darfur, Kassala, Gedaref, Al-Gezira and South Kordofan.",HSDN24-HEA;WSH;FSC;NUT;PRO-208935-1,208935,53206730,"This intervention by CARE international in Sudan is designed to deliver a comprehensive FSL, WASH, health, nutrition, and protection package to IDPs, returnees and host communities and residents living in unsafe environments in South Darfur, East Darfur, Kassala, Gedaref, Al Jazeera, Khartoum and So...",339410,"Luxembourg, Government of",Care Sudan,"Fourniture d'une assistance humanitaire dans le domaine de l'eau, de l'assainissement et de l'hygiène (WASH) aux personnes déplacées internes et aux communautés d'accueil vulnérables dans les zones touchées par le conflit au Soudan","Water, Sanitation and Hygiene",330396,Commitment,Incoming
"Multi-sector Humanitarian response for conflict and protracted crises affected People in Central Darfur, South Kordofan, White Nile and Blue Nile State, Sudan",HSDN24-HEA;WSH;FSC;NUT;PRO-209315-1,209315,12823434,"Adapting to major changes in Sudan socio-economic and security context, in 2024, ACF will focus on responding to the humanitarian need of conflict affected people, particularly IDPs and refugees, through multi-sector approach while scaling up its operation area in additional localities and cities wi...",321283,"France, Government of",Acción Contra el Hambre - Spain,"Réponse humanitaire multi-sectorielle pour les populations touchées par le conflit et vulnérables dans l'État du Darfour Central, Soudan",Food Security and Livelihoods,785734,Paid Contribution,Incoming
"  Integrated response to nutrition, health and WASH emergencies affecting populations affected by conflict and displacement in Sudan's most severely affected regions.",HSDN24-HEA;WSH;NUT-209042-1,209042,1071527,"The humanitarian crisis in Sudan, exacerbated by fighting that began in April 2023, has led to significant increases in humanitarian needs, particularly for the displaced population. Over 7.4 million people have been displaced, both within and outside Sudan, severely straining the already fragile he...",332551,Sudan Humanitarian Fund,MedGlobal,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Lifesaving response to displacement and famine in Sudan)
Enhancing Access to Lifesaving Health, Nutrition, and WASH Services for Displaced Populations and Famine Response in Aldaba
Project Start Date: 2024-10-14 - Project End Date: 2025-10-13
Project Code: CBPF-SUD-24-R-INGO-33622
Emergency Type: Conflict - Displacement",Nutrition,160288,Paid Contribution,Internal
PROVIDING EMERGENCY ASSISTANCE TO AND IMPROVING WASH AND HEALTH SITUATIONS FOR THE PEOPLE AFFECTED BY THE CONFLICT IN BLUE NILE ,HSDN24-HEA;WSH;NUT-209062-1,209062,2654817,"Following the outbreak of war on April 15th in Sudan, the capital Khartoum, Darfur, and Kordofan states are heavily affected leading to biggest displacement of crisis of in the world with more than 6 million were displaced and more than 1 million have moved outside of the country. The conflict resul...",346664,"Türkiye, Government of",Sudanese Red Crescent,wash,"Water, Sanitation and Hygiene",678115,Paid Contribution,Incoming
"Sudan: Integrated Health, Nutrition and WASH services for conflict affected, most vulnerable population in West Darfur, West Kordofan, South Kordofan and Port Sudan states in Sudan.",HSDN24-HEA;WSH;NUT-209150-1,209150,9500000,"This intervention links to the strategic objectives outlined in the 2024  HRP by providing a life-saving humanitarian intervention through an integrated health, nutrition and WASH package for conflict affected and vulnerable displaced population, their host communities, returnees and other vulnerabl...",332534,Sudan Humanitarian Fund,Concern Worldwide,"Allocation Type: Reserve - 2024 - SHF Reserve for Emergencies (Lifesaving response to displacement and famine in Sudan)
Provsion of Lifesaving  Health and Nutrition response to displaced people and at risk of and famine in West Kordofan Al Odeya Locality
Project Start Date: 2024-10-08 - Project End Date: 2025-07-07
Project Code: CBPF-SUD-24-R-INGO-33536
Emergency Type: Conflict - Displacement",Nutrition,294250,Paid Contribution,Internal
"Multi-Sectoral Response in Khartoum, West Darfur, White Nile and Blue Nile",HSDN24-HEA;WSH;NUT;PRO;SHL-208805-1,208805,5300000,"Medair aims to deliver multi-sectoral lifesaving basic services in health, nutrition, basic Mental Health and Pychosocial Support Service (MHPSS), and water, sanitation, and hygiene (WASH), emergency shelter & non-food items (ES/NFIs) along with strengthening local preparedness and response capaciti...",326446,Swiss Solidarity,MEDAIR,An integrated emergency humanitarian response to conflict-affected populations in Sudan and Chad,Health,288135,Commitment,Incoming
"Integrated life-saving emergency response to IDPs and communities affected by conflict, health and WASH detorioration  , malnutrition and NFI Shortage in Sudan",HSDN24-HEA;WSH;NUT;SHL-209396-1,209396,5535900,"A war between the Sudanese Armed Forces (SAF) under and the paramilitary Rapid Support Forces (RSF) , rival factions of the military government of Sudan, began on 15 April 2023 . Fighting has been concentrated around the capital city of Khartoum ,Kurdufan and the Darfur region.
Despite the tremendou...",,,,,Multi-sectoral,,,
