Admin1 name,Admin1 pcode,Admin2 name,Admin2 pcode,SO1 Target,SO2 Target,SO3  Target,<--- Needs Defined,,
Khartoum,SD01,Jebel Awlia,SD01001,133767,328982,12606,,,
Khartoum,SD01,Um Bada,SD01002,151203,371700,23625,,,
Khartoum,SD01,Bahri,SD01003,58092,138739,5475,,,
Khartoum,SD01,Sharg An Neel,SD01004,91206,213224,8595,,,
Khartoum,SD01,Karrari,SD01005,111531,272479,10511,,,
Khartoum,SD01,Um Durman,SD01006,46186,109056,4353,,,
Khartoum,SD01,Khartoum,SD01007,62461,150693,5886,,,
North Darfur,SD02,Dar As Salam,SD02113,11835,55166,22108,,,
North Darfur,SD02,Al Fasher,SD02114,134354,444222,267951,,,
North Darfur,SD02,Al Koma,SD02116,4635,3262,437,,,
North Darfur,SD02,Al Malha,SD02117,8180,4930,771,,,
North Darfur,SD02,As Serief,SD02118,4634,11546,4654,,,
North Darfur,SD02,At Tawisha,SD02119,3620,4427,452,,,
North Darfur,SD02,Um Baru,SD02120,4128,4943,504,,,
North Darfur,SD02,Kebkabiya,SD02124,30468,92818,22420,,,
North Darfur,SD02,Kelemando,SD02126,10466,7795,986,,,
North Darfur,SD02,Kutum,SD02128,44969,100470,26612,,,
North Darfur,SD02,Melit,SD02129,16826,25278,5764,,,
North Darfur,SD02,Saraf Omra,SD02133,17447,78644,1679,,,
North Darfur,SD02,Um Kadadah,SD02136,5347,12955,1321,,,
North Darfur,SD02,Kernoi,SD02168,4411,5537,565,,,
North Darfur,SD02,Al Lait,SD02169,8978,13337,1360,,,
North Darfur,SD02,Tawila,SD02170,34401,77905,45831,,,
North Darfur,SD02,At Tina,SD02171,7248,2172,2408,,,
South Darfur,SD03,Al Radoum,SD03141,33219,5948,3131,,,
South Darfur,SD03,Ed Al Fursan,SD03143,10406,3610,1805,,,
South Darfur,SD03,Kas,SD03144,43048,126442,46306,,,
South Darfur,SD03,Mershing,SD03145,36117,47013,19172,,,
South Darfur,SD03,Um Dafoug,SD03146,3917,346,348,,,
South Darfur,SD03,Sharg Aj Jabal,SD03147,4537,3824,1638,,,
South Darfur,SD03,Tulus,SD03149,16354,1283,524,,,
South Darfur,SD03,Al Wihda,SD03150,12884,11231,1214,,,
South Darfur,SD03,Nitega,SD03151,17547,22958,9620,,,
South Darfur,SD03,Gereida,SD03153,53716,117518,67448,,,
South Darfur,SD03,Shattaya,SD03154,4759,181,449,,,
South Darfur,SD03,As Sunta,SD03156,9282,4950,437,,,
South Darfur,SD03,Kubum,SD03157,10327,21873,2231,,,
South Darfur,SD03,Rehaid Albirdi,SD03158,25100,29845,3044,,,
South Darfur,SD03,Kateila,SD03159,8885,15195,3164,,,
South Darfur,SD03,Buram,SD03161,25353,43317,3195,,,
South Darfur,SD03,Beliel,SD03162,118986,315379,209852,,,
South Darfur,SD03,Nyala Shimal,SD03164,90275,63640,152714,,,
South Darfur,SD03,As Salam - SD,SD03166,15865,17378,1773,,,
South Darfur,SD03,Nyala Janoub,SD03167,49756,94599,43913,,,
South Darfur,SD03,Damso,SD03172,9321,1010,2214,,,
West Darfur,SD04,Beida,SD04111,32240,45188,4094,,,
West Darfur,SD04,Ag Geneina,SD04115,131209,322642,12365,,,
West Darfur,SD04,Foro Baranga,SD04121,15447,12698,2490,,,
West Darfur,SD04,Habila - WD,SD04122,26395,56832,20284,,,
West Darfur,SD04,Jebel Moon,SD04123,21260,43447,2004,,,
West Darfur,SD04,Kereneik,SD04125,33376,77103,17676,,,
West Darfur,SD04,Kulbus,SD04127,20729,38930,5240,,,
West Darfur,SD04,Sirba,SD04134,20173,30027,1901,,,
East Darfur,SD05,Adila,SD05139,11155,25620,2613,,,
East Darfur,SD05,Abu Jabrah,SD05140,16394,19531,1992,,,
East Darfur,SD05,Ad Du'ayn,SD05142,44210,124642,40126,,,
East Darfur,SD05,Shia'ria,SD05148,27582,56950,2875,,,
East Darfur,SD05,Al Firdous,SD05152,14587,36011,3549,,,
East Darfur,SD05,Abu Karinka,SD05155,22824,26711,2725,,,
East Darfur,SD05,Bahr Al Arab,SD05160,28453,67347,3313,,,
East Darfur,SD05,Assalaya,SD05163,16690,16803,2680,,,
East Darfur,SD05,Yassin,SD05165,25668,48639,2573,,,
Central Darfur,SD06,Azum,SD06110,32634,75858,37950,,,
Central Darfur,SD06,Bendasi,SD06112,15369,19824,14718,,,
Central Darfur,SD06,Mukjar,SD06130,27735,23423,12865,,,
Central Darfur,SD06,Gharb Jabal Marrah,SD06131,41024,61834,19000,,,
Central Darfur,SD06,Shamal Jabal Marrah,SD06132,42721,112396,50794,,,
Central Darfur,SD06,Um Dukhun,SD06135,20770,34563,8677,,,
Central Darfur,SD06,Wadi Salih,SD06137,24569,50519,27153,,,
Central Darfur,SD06,Zalingi,SD06138,106477,344156,85784,,,
Central Darfur,SD06,Wasat Jabal Marrah,SD06139,32944,79503,38704,,,
South Kordofan,SD07,Abu Jubayhah,SD07088,31403,55156,5626,,,
South Kordofan,SD07,Talawdi,SD07089,13459,16353,3322,,,
South Kordofan,SD07,Abassiya,SD07090,22356,47134,4808,,,
South Kordofan,SD07,Um Durein,SD07091,12528,31378,1181,,,
South Kordofan,SD07,Ar Rashad,SD07093,12165,24257,1954,,,
South Kordofan,SD07,Al Quoz,SD07094,14789,1631,1394,,,
South Kordofan,SD07,Dilling,SD07095,22280,40502,2100,,,
South Kordofan,SD07,Heiban,SD07096,7299,0,688,,,
South Kordofan,SD07,Ar Reif Ash Shargi,SD07097,11188,21147,4094,,,
South Kordofan,SD07,Kadugli,SD07098,35219,73890,13178,,,
South Kordofan,SD07,Al Buram,SD07099,11916,29846,1123,,,
South Kordofan,SD07,Habila - SK,SD07103,6145,12485,579,,,
South Kordofan,SD07,Abu Kershola,SD07104,13130,21752,6217,,,
South Kordofan,SD07,Al Leri,SD07105,7117,905,1880,,,
South Kordofan,SD07,At Tadamon - SK,SD07106,8907,720,839,,,
South Kordofan,SD07,Delami,SD07107,3529,1148,650,,,
South Kordofan,SD07,Ghadeer,SD07108,9218,15180,4706,,,
Blue Nile,SD08,Baw,SD08104,18940,43686,16342,,,
Blue Nile,SD08,Ed Damazine,SD08105,18291,59588,6994,,,
Blue Nile,SD08,Al Kurmuk,SD08106,15195,29175,2468,,,
Blue Nile,SD08,Ar Rusayris,SD08107,12666,51838,5510,,,
Blue Nile,SD08,At Tadamon - BN,SD08108,6581,555,7636,,,
Blue Nile,SD08,Geisan,SD08109,15215,25746,1661,,,
Blue Nile,SD08,Wad Al Mahi,SD08110,15143,1461,1427,,,
White Nile,SD09,Ad Diwaim,SD09044,22285,74405,7589,,,
White Nile,SD09,Um Rimta,SD09045,15427,2935,1454,,,
White Nile,SD09,Rabak,SD09046,12183,3809,1964,,,
White Nile,SD09,Kosti,SD09047,13555,24208,962,,,
White Nile,SD09,Tendalti,SD09048,10139,1915,720,,,
White Nile,SD09,As Salam / Ar Rawat,SD09049,25563,57127,21346,,,
White Nile,SD09,Al Gitaina,SD09050,4663,1306,450,,,
White Nile,SD09,Aj Jabalain,SD09051,35452,133535,32450,,,
White Nile,SD09,Guli,SD09052,27104,3024,2554,,,
Red Sea,SD10,Dordieb,SD10063,2589,298,450,,,
Red Sea,SD10,Port Sudan,SD10064,23015,124970,2184,,,
Red Sea,SD10,Tawkar,SD10065,8564,995,500,,,
Red Sea,SD10,Hala'ib,SD10066,2678,29,252,,,
Red Sea,SD10,Jubayt Elma'aadin,SD10067,4504,453,424,,,
Red Sea,SD10,Sawakin,SD10068,2408,358,450,,,
Red Sea,SD10,Al Ganab,SD10069,5747,0,86,,,
Red Sea,SD10,Haya,SD10070,28570,1880,450,,,
Red Sea,SD10,Sinkat,SD10071,5626,854,450,,,
Red Sea,SD10,Agig,SD10072,6408,71,604,,,
Kassala,SD11,Halfa Aj Jadeedah,SD11052,42294,71169,7259,,,
Kassala,SD11,Madeinat Kassala,SD11053,47591,99372,10136,,,
Kassala,SD11,Reifi Gharb Kassala,SD11054,18520,197,1745,,,
Kassala,SD11,Reifi Aroma,SD11055,14062,31701,3234,,,
Kassala,SD11,Reifi Kassla,SD11056,14916,15684,1406,,,
Kassala,SD11,Reifi Shamal Ad Delta,SD11057,15989,32381,3303,,,
Kassala,SD11,Reifi Hamashkureib,SD11058,36985,85937,8766,,,
Kassala,SD11,Reifi Telkok,SD11059,37589,402,3542,,,
Kassala,SD11,Reifi Khashm Elgirba,SD11060,8849,522,607,,,
Kassala,SD11,Reifi Wad Elhilaiw,SD11061,12516,38099,1179,,,
Kassala,SD11,Reifi Nahr Atbara,SD11062,21691,2391,2044,,,
Gedaref,SD12,Al Butanah,SD12073,5993,1141,277,,,
Gedaref,SD12,Al Fao,SD12074,9426,34589,887,,,
Gedaref,SD12,Al Fashaga,SD12075,6885,19826,649,,,
Gedaref,SD12,Al Qureisha,SD12076,8321,2736,674,,,
Gedaref,SD12,Basundah,SD12077,24258,23164,2363,,,
Gedaref,SD12,Al Galabat Al Gharbyah - Kassab,SD12078,6941,1592,646,,,
Gedaref,SD12,Gala'a Al Nahal,SD12079,7327,23225,2369,,,
Gedaref,SD12,Madeinat Al Gedaref,SD12080,22350,72356,7111,,,
Gedaref,SD12,Wasat Al Gedaref,SD12081,21111,2858,3656,,,
Gedaref,SD12,Al Mafaza,SD12082,15367,29704,1448,,,
Gedaref,SD12,Galabat Ash-Shargiah,SD12083,35303,37226,3327,,,
Gedaref,SD12,Ar Rahad,SD12084,27783,5065,2618,,,
North Kordofan,SD13,Um Rawaba,SD13023,15253,54748,5584,,,
North Kordofan,SD13,Sheikan,SD13024,25023,42211,4305,,,
North Kordofan,SD13,Soudari,SD13025,8845,509,834,,,
North Kordofan,SD13,Bara,SD13026,8113,1545,765,,,
North Kordofan,SD13,Gebrat Al Sheikh,SD13027,8555,819,806,,,
North Kordofan,SD13,Um Dam Haj Ahmed,SD13028,10193,364,961,,,
North Kordofan,SD13,Gharb Bara,SD13029,8557,402,806,,,
North Kordofan,SD13,Ar Rahad,SD13030,18326,29731,3033,,,
Sennar,SD14,Abu Hujar,SD14037,19006,49636,5063,,,
Sennar,SD14,Sennar,SD14038,11632,79787,8138,,,
Sennar,SD14,Ad Dali,SD14039,22660,2048,5718,,,
Sennar,SD14,Ad Dinder,SD14040,21933,57429,5858,,,
Sennar,SD14,As Suki,SD14041,14906,50369,5138,,,
Sennar,SD14,Sharg Sennar,SD14042,8634,76144,7767,,,
Sennar,SD14,Sinja,SD14043,10414,62100,981,,,
Aj Jazirah,SD15,Medani Al Kubra,SD15030,42649,59668,6061,,,
Aj Jazirah,SD15,Janub Aj Jazirah,SD15031,15804,25245,1489,,,
Aj Jazirah,SD15,Um Algura,SD15032,18334,6322,1468,,,
Aj Jazirah,SD15,Sharg Aj Jazirah,SD15033,13713,4561,1292,,,
Aj Jazirah,SD15,Al Hasahisa,SD15034,49270,37707,4643,,,
Aj Jazirah,SD15,Al Kamlin,SD15035,33575,79239,3649,,,
Aj Jazirah,SD15,Al Manaqil,SD15036,31585,34052,1342,,,
Aj Jazirah,SD15,Al Qurashi,SD15037,18590,2840,825,,,
River Nile,SD16,Abu Hamad,SD16008,16710,3451,1575,,,
River Nile,SD16,Al Matama,SD16009,19272,66901,6824,,,
River Nile,SD16,Shendi,SD16010,21160,106285,7154,,,
River Nile,SD16,Ad Damar,SD16011,22156,76697,7823,,,
River Nile,SD16,Atbara,SD16012,20679,104073,7316,,,
River Nile,SD16,Barbar,SD16013,20621,34271,3496,,,
River Nile,SD16,Al Buhaira,SD16014,11551,31152,1089,,,
Northern,SD17,Halfa,SD17014,15168,40565,2872,,,
Northern,SD17,Delgo,SD17015,16809,31236,3186,,,
Northern,SD17,Al Burgaig,SD17016,5563,2525,674,,,
Northern,SD17,Dongola,SD17017,20526,50492,3738,,,
Northern,SD17,Al Golid,SD17018,4730,2297,446,,,
Northern,SD17,Ad Dabbah,SD17019,27927,65935,6725,,,
Northern,SD17,Merwoe,SD17020,21088,54861,5596,,,
